34539751.0
33096158.0
33565207.0
33234544.0
33499486.0
31620266.0
33297618.0
33403005.0
33243563.0
32981862.0
33466301.0
33262951.0
35121653.0
33435616.0
32892456.0
33193915.0
33200581.0
33591244.0
33423098.0
33531060.0
33172730.0
33548911.0
33000102.0
33326877.0
32992436.0
33744835.0
33358821.0
33815352.0
33172582.0
33376432.0
31191512.0
32975678.0
33235914.0
35514556.0
33082972.0
32691921.0
34183756.0
33404912.0
32660514.0
33921556.0
32790049.0
33368062.0
33183989.0
33976351.0
32840975.0
33533874.0
33147434.0
33190953.0
33397283.0
33672614.0
33110268.0
33404172.0
32950122.0
33591892.0
33558429.0
33021696.0
33338747.0
34932747.0
30267505.0
30754369.0
34621195.0
37239110.0
34775194.0
33364043.0
30978866.0
31591805.0
34231551.0
34046998.0
32592589.0
33693151.0
34953210.0
32932937.0
33187212.0
33467393.0
33232656.0
33741965.0
33473097.0
33044677.0
33378524.0
33490745.0
32677107.0
34060146.0
33464986.0
32753458.0
33475783.0
30606260.0
32593033.0
36313343.0
33148583.0
33288562.0
32928104.0
33791483.0
32881030.0
33628188.0
33719002.0
32407721.0
33910833.0
33116065.0
33180508.0
33958722.0
33027529.0
33150767.0
33259323.0
33616373.0
32844846.0
33872056.0
33172953.0
33425912.0
33511801.0
32857327.0
33696317.0
33045917.0
33574634.0
33025010.0
33612096.0
33363284.0
33284266.0
33198231.0
33625485.0
32573348.0
34041906.0
32951641.0
33200193.0
33585597.0
33569096.0
33258934.0
33182878.0
33471617.0
33121416.0
33036492.0
33746724.0
33037306.0
33857001.0
33141250.0
32971566.0
33801427.0
33301359.0
32907919.0
33636077.0
33466802.0
32900604.0
30270319.0
33193490.0
37253277.0
34160941.0
33034640.0
33686410.0
33176416.0
31311993.0
32969604.0
35496167.0
33029010.0
28784078.0
34904396.0
36366953.0
28668987.0
34886952.0
36143104.0
35312021.0
31352474.0
31519398.0
33091935.0
36191586.0
32959437.0
33346432.0
31827876.0
33293637.0
33017936.0
33215194.0
33532967.0
33230378.0
34957137.0
33357784.0
28354953.0
35439575.0
36660358.0
369932816.0
4995573.0
4995573.0
4995573.0
4995573.0
4995573.0
4995573.0
4995573.0
4995573.0
4995573.0
17524725.0
33473857.0
33239471.0
33212416.0
32849512.0
33871427.0
33265156.0
32693848.0
34172590.0
33043528.0
33618374.0
33122602.0
33651689.0
32709773.0
33683836.0
33439802.0
33173953.0
33588004.0
33144991.0
33213675.0
33372044.0
33788020.0
32631163.0
34184776.0
32490775.0
33174417.0
33635966.0
33484932.0
33025899.0
33708595.0
33060696.0
33728984.0
32918678.0
33597819.0
32966011.0
33748132.0
28931280.0
33869890.0
33975870.0
38090138.0
34017351.0
29475995.0
33166306.0
34096739.0
33901593.0
33170286.0
32880346.0
33868094.0
33265119.0
33118268.0
33349470.0
33266157.0
33261452.0
33291656.0
34208997.0
32668255.0
33256601.0
33492246.0
32975789.0
33701596.0
33296137.0
32969715.0
33621560.0
33965611.0
32764365.0
34844046.0
31814265.0
33077306.0
33995370.0
33247675.0
32438610.0
33993852.0
33341081.0
33098787.0
35161450.0
33226527.0
32698495.0
31071293.0
33564523.0
34811416.0
33456062.0
33231508.0
33179620.0
33732133.0
33724577.0
32786828.0
33422025.0
33168639.0
33393303.0
33397321.0
33399025.0
33255675.0
33347896.0
33767650.0
32592553.0
33578227.0
37935029.0
28723245.0
33569134.0
33214972.0
33430876.0
32964882.0
33510802.0
33438413.0
33259101.0
33408581.0
32971270.0
33608782.0
33147899.0
33405284.0
33252582.0
33866705.0
32956531.0
33561727.0
28993168.0
33770651.0
36401379.0
35452095.0
32553312.0
29172018.0
33506691.0
38806037.0
33256046.0
33489431.0
28652080.0
33681855.0
33856464.0
35356355.0
33946334.0
32978752.0
32936031.0
34020851.0
32897901.0
33237231.0
33806521.0
32663978.0
33614726.0
34186276.0
32341833.0
33413285.0
33405284.0
33232935.0
33294156.0
33263638.0
33431821.0
31482047.0
33958334.0
32886920.0
33255972.0
34341125.0
33393581.0
29688364.0
33856891.0
36252678.0
29752104.0
34730380.0
38029658.0
27056301.0
34397922.0
37142316.0
28628209.0
34108091.0
38459209.0
33633133.0
31222588.0
33327804.0
33114139.0
33424433.0
33490172.0
32989123.0
33929279.0
33702022.0
32681330.0
33316081.0
33613690.0
32972308.0
34801565.0
32620479.0
32584276.0
38406431.0
28983742.0
32914735.0
33248879.0
33161695.0
33360378.0
34788768.0
32277928.0
33022511.0
33241009.0
33407303.0
33404544.0
33619615.0
28702820.0
