-0.8066619510661993,0.0011081296428618707,0.03902455650301489,1.5751491963120292,-28.962312360731225,-0.6416729551080602,-1.8539754691369416e-05,-0.03255299130058055
-0.8066582879806193,0.0010860544450381447,0.03903175681688946,1.5759738653917725,-0.01001957601966454,-0.6706289651072325,0.00021755739365792974,0.024917365929402534
-0.8066500652784065,0.0010821884971696748,0.0390401894942483,1.5756995303049948,-0.009735572973168214,-0.6610579269244892,0.00025123269339105664,-0.008173198120832864
-0.8066475337539353,0.0010836631203599255,0.039034946576778085,1.57621164157862,-0.009997034223657272,-0.6673514228107282,-0.0001577550596215022,0.015409005570386972
-0.8066431616084974,0.0010596507882792358,0.039035400516770236,1.5771277345594834,-0.009870414502400237,-0.6630473033549498,1.35506554384459e-05,0.027346478715027746
-0.8066613403577859,0.0010788177689548713,0.03903549416379232,1.5761483059752455,-0.011161017900526605,-0.7014914202351272,2.961613987730741e-06,-0.030974710466949905
-0.8066655451447053,0.0010712874509294958,0.03903924374736211,1.5759206463929902,-0.010183220030720442,-0.6665567525911313,0.00011260816223532838,-0.00683711316092446
-0.8066414024961276,0.0010651627000540058,0.039020673913692065,1.5764234996142523,-0.009293522875066955,-0.6643193083092213,-0.0005559330266856447,0.01505413124544003
-0.8066708396570758,0.0010811297132374033,0.039022797139713475,1.576413359502129,-0.010950628254640726,-0.6670339240522872,6.386878630938657e-05,-0.000305024829116616
-0.8066471733339353,0.0010829415048729009,0.0390455623493687,1.575488071063944,-0.009440967775664564,-0.6727758601727252,0.0006902342158615762,-0.028054463334573315
-0.8066692111099137,0.0010790795223798826,0.03902892200903875,1.576254315224586,-0.010659975078617944,-0.6627981144098268,-0.0004972267574462455,0.022895992020210757
-0.8066418990486127,0.0010926011085285146,0.039041934356334226,1.5754642827552625,-0.009247927198378263,-0.6666699084239439,0.00039119641836579216,-0.0237511238652133
-0.8066829777209608,0.0010924761388781956,0.039022782332083235,1.5753940149006973,-0.010706920796998053,-0.6314389803198864,-0.0005453053206519508,-0.0020006989581387046
-0.8066657017478633,0.0010937437987256458,0.03901711937103577,1.5756221289515342,-0.009501056164591614,-0.6632427129549145,-0.00016936912564934737,0.006822486860624662
-0.8066593468837234,0.0010826621624449237,0.039008884282212,1.5761929710783111,-0.009993651717348026,-0.6746535680599638,-0.00025036405988564835,0.017354803994476368
-0.8066375732551819,0.0010565359645390328,0.03904593461784844,1.5760925741007565,-0.00943611752974454,-0.6692166407489826,0.0011161785416527697,-0.0030245596988061046
-0.806647309171064,0.0010883631572259668,0.039010005998014706,1.5751817868645985,-0.010360168897783935,-0.6672764257162926,-0.0010821684064425698,-0.02743287041145473
-0.8065869994705205,0.0010474848568648547,0.0390238196885932,1.5756196546158092,-0.008169605509137558,-0.6613065274786789,0.0004112289077026035,0.013035175214430447
-0.8066039485001765,0.0010782235192668757,0.039016975255746,1.5744228268446492,-0.010493250272129601,-0.6626259227181178,-0.00020478152106649398,-0.03580840325334403
-0.8065932050417896,0.001036571191255383,0.039047890643874025,1.57503843542574,-0.009644503738259742,-0.6621626254988857,0.0009219925683238822,0.018359353420109217
-0.80660150469502,0.001039595343742046,0.039052514036698,1.5755328838602687,-0.010295636387284165,-0.6682212035866298,0.0001393732992122429,0.014905268108130263
-0.8065842842810185,0.001046455940047094,0.039039389081840715,1.574063551723499,-0.00942805206751924,-0.6608283052906584,-0.00039121850653473563,-0.04379671628594995
-0.8065116625969972,0.0010062277569870513,0.039058211691209814,1.5741135585083745,-0.00789350441769759,-0.6726041836525417,0.0005703803391001191,0.0015153524336207732
-0.806515311504152,0.001073773714455141,0.03907266510125026,1.5741780604854299,-0.010071295279564144,-0.6627370596619231,0.000433686301913127,0.0019354341859070723
-0.8064062066829631,0.0010512331207331027,0.03908329963059387,1.5764355348825732,-0.006812898144847486,-0.6722154539860637,0.00032233234743906243,0.06842399867482656
-0.806107498587381,0.000930100513726391,0.03911815395700079,1.574941179608445,-0.0010497991905383636,-0.6610015482248681,0.0010328788511461448,-0.04428397039512041
-0.805643336273932,0.0008984145995888267,0.03922694741198065,1.567730231944358,0.00401922967131023,-0.665094066359439,0.0032613099539657658,-0.21616314509697213
-0.8048823054778442,0.0007431503231915756,0.03949866694238603,1.5663247101664848,0.012860575005119567,-0.6563951828810531,0.0080353896776051,-0.04156460585929228
-0.8038733162771597,0.000674836081807316,0.04065302559356867,1.5625522085443377,0.02073803382282546,-0.6652718442097115,0.03479857706531969,-0.1137234847184051
